As of Date,Fiscal Year,Region,Borrower Country,Borrower Country Code,Project ID,Project Name,Procurement Type,Procurement Category,Procurement Method,Product line,WB Contract Number,Major Sector,Contract Description,Contract Signing Date,Supplier,Supplier Country,Supplier Country Code,Total Contract Amount (USD),Borrower Contract Reference Number
12/18/2012 12:00:00 AM,2013,SOUTH ASIA,HENAN,CHNHN,P121755,Afghanistan ICT Sector Development Proje,"Works, Installation & Erection",Civil Works,International Competitive Bidding,IBRD/IDA,1327144,Information and communications,"Supply, Installation, & Commissioning of SDH Systems, DGs, A",09/24/2012 12:00:00 AM,ZTE CORPORATION,BEIJING,CHNBJ,"$5,026,270.00 ","G 1.1 & 1.2-A SUPPLY, INSTALLATI"
12/18/2012 12:00:00 AM,2013,SOUTH ASIA,BEIJING,CHNBJ,P121355,Afghanistan ICT Sector Development Proje,"Works, Installation & Erection",Civil Works,International Competitive Bidding,IBRD/IDA,111,Information and communications,"Supply, Installation, & Commissioning of SDH Systems, DGs, A",09/24/2012 12:00:00 AM,ZTE CORPORATION,HENAN,CHNHN,"$5,026,270.00 ","G 1.1 & 1.2-A SUPPLY, INSTALLATI"
12/18/2012 12:00:00 AM,2013,SOUTH ASIA,BEIJING,CHNBJ,P121355,Afghanistan ICT Sector Development Proje,"Works, Installation & Erection",Civil Works,International Competitive Bidding,IBRD/IDA,111,Information and communications,"Supply, Installation, & Commissioning of SDH Systems, DGs, A",09/24/2012 12:00:00 AM,ZTE CORPORATION,HEBEI,CHNHB,"$5,026,270.00 ","G 1.1 & 1.2-A SUPPLY, INSTALLATI"
12/18/2012 12:00:00 AM,2013,SOUTH ASIA,BEIJING,CHNBJ,P121355,Afghanistan ICT Sector Development Proje,"Works, Installation & Erection",Civil Works,International Competitive Bidding,IBRD/IDA,111,Information and communications,"Supply, Installation, & Commissioning of SDH Systems, DGs, A",09/24/2012 12:00:00 AM,ZTE CORPORATION,HEBEI,CHNHB,"$5,026,270.00 ","G 1.1 & 1.2-A SUPPLY, INSTALLATI"
12/18/2012 12:00:01 AM,2014,SOUTH ASIA,BEIJING,CHNBJ,P121356,Afghanistan ICT Sector Development Proje,"Works, Installation & Erection",Civil Works,International Competitive Bidding,IBRD/IDA,112,Information and communications,"Supply, Installation, & Commissioning of SDH Systems, DGs, A",09/24/2012 12:00:01 AM,ZTE CORPORATION,GANSU,CHNGS,"$5,026,271.00 ","G 1.1 & 1.3-A SUPPLY, INSTALLATI"
12/18/2012 12:00:02 AM,2015,SOUTH ASIA,BEIJING,CHNBJ,P121357,Afghanistan ICT Sector Development Proje,"Works, Installation & Erection",Civil Works,International Competitive Bidding,IBRD/IDA,113,Information and communications,"Supply, Installation, & Commissioning of SDH Systems, DGs, A",09/24/2012 12:00:02 AM,ZTE CORPORATION,SICHUAN,CHNSC,"$5,026,272.00 ","G 1.1 & 1.4-A SUPPLY, INSTALLATI"
12/18/2012 12:00:03 AM,2016,SOUTH ASIA,BEIJING,CHNBJ,P121358,Afghanistan ICT Sector Development Proje,"Works, Installation & Erection",Civil Works,International Competitive Bidding,IBRD/IDA,114,Information and communications,"Supply, Installation, & Commissioning of SDH Systems, DGs, A",09/24/2012 12:00:03 AM,ZTE CORPORATION,SHANDONG,CHNSD,"$5,026,273.00 ","G 1.1 & 1.5-A SUPPLY, INSTALLATI"
12/18/2012 12:00:04 AM,2017,SOUTH ASIA,BEIJING,CHNBJ,P121359,Afghanistan ICT Sector Development Proje,"Works, Installation & Erection",Civil Works,International Competitive Bidding,IBRD/IDA,115,Information and communications,"Supply, Installation, & Commissioning of SDH Systems, DGs, A",09/24/2012 12:00:04 AM,ZTE CORPORATION,HEILONGJIANG,CHNHLJ,"$5,026,274.00 ","G 1.1 & 1.6-A SUPPLY, INSTALLATI"
12/18/2012 12:00:05 AM,2018,SOUTH ASIA,BEIJING,CHNBJ,P121360,Afghanistan ICT Sector Development Proje,"Works, Installation & Erection",Civil Works,International Competitive Bidding,IBRD/IDA,116,Information and communications,"Supply, Installation, & Commissioning of SDH Systems, DGs, A",09/24/2012 12:00:05 AM,ZTE CORPORATION,GUANGDONG,CHNGD,"$5,026,275.00 ","G 1.1 & 1.7-A SUPPLY, INSTALLATI"
12/18/2012 12:00:06 AM,2019,SOUTH ASIA,BEIJING,CHNBJ,P121361,Afghanistan ICT Sector Development Proje,"Works, Installation & Erection",Civil Works,International Competitive Bidding,IBRD/IDA,117,Information and communications,"Supply, Installation, & Commissioning of SDH Systems, DGs, A",09/24/2012 12:00:06 AM,ZTE CORPORATION,YUNNAN,CHNYN,"$5,026,276.00 ","G 1.1 & 1.8-A SUPPLY, INSTALLATI"
12/18/2012 12:00:07 AM,2020,SOUTH ASIA,BEIJING,CHNBJ,P121362,Afghanistan ICT Sector Development Proje,"Works, Installation & Erection",Civil Works,International Competitive Bidding,IBRD/IDA,118,Information and communications,"Supply, Installation, & Commissioning of SDH Systems, DGs, A",09/24/2012 12:00:07 AM,ZTE CORPORATION,HEBEI,CHNHB,"$5,026,277.00 ","G 1.1 & 1.9-A SUPPLY, INSTALLATI"
12/18/2012 12:00:08 AM,2021,SOUTH ASIA,BEIJING,CHNBJ,P121363,Afghanistan ICT Sector Development Proje,"Works, Installation & Erection",Civil Works,International Competitive Bidding,IBRD/IDA,119,Information and communications,"Supply, Installation, & Commissioning of SDH Systems, DGs, A",09/24/2012 12:00:08 AM,ZTE CORPORATION,HEBEI,CHNHB,"$5,026,278.00 ","G 1.1 & 1.10-A SUPPLY, INSTALLATI"
12/18/2012 12:00:09 AM,2022,SOUTH ASIA,BEIJING,CHNBJ,P121364,Afghanistan ICT Sector Development Proje,"Works, Installation & Erection",Civil Works,International Competitive Bidding,IBRD/IDA,120,Information and communications,"Supply, Installation, & Commissioning of SDH Systems, DGs, A",09/24/2012 12:00:09 AM,ZTE CORPORATION,HEBEI,CHNHB,"$5,026,279.00 ","G 1.1 & 1.11-A SUPPLY, INSTALLATI"
12/18/2012 12:00:10 AM,2023,SOUTH ASIA,BEIJING,CHNBJ,P121365,Afghanistan ICT Sector Development Proje,"Works, Installation & Erection",Civil Works,International Competitive Bidding,IBRD/IDA,121,Information and communications,"Supply, Installation, & Commissioning of SDH Systems, DGs, A",09/24/2012 12:00:10 AM,ZTE CORPORATION,HEBEI,CHNHB,"$5,026,280.00 ","G 1.1 & 1.12-A SUPPLY, INSTALLATI"
12/18/2012 12:00:11 AM,2024,SOUTH ASIA,BEIJING,CHNBJ,P121366,Afghanistan ICT Sector Development Proje,"Works, Installation & Erection",Civil Works,International Competitive Bidding,IBRD/IDA,122,Information and communications,"Supply, Installation, & Commissioning of SDH Systems, DGs, A",09/24/2012 12:00:11 AM,ZTE CORPORATION,HEBEI,CHNHB,"$5,026,281.00 ","G 1.1 & 1.13-A SUPPLY, INSTALLATI"
12/18/2012 12:00:12 AM,2025,SOUTH ASIA,BEIJING,CHNBJ,P121367,Afghanistan ICT Sector Development Proje,"Works, Installation & Erection",Civil Works,International Competitive Bidding,IBRD/IDA,123,Information and communications,"Supply, Installation, & Commissioning of SDH Systems, DGs, A",09/24/2012 12:00:12 AM,ZTE CORPORATION,HEBEI,CHNHB,"$5,026,282.00 ","G 1.1 & 1.14-A SUPPLY, INSTALLATI"
12/18/2012 12:00:13 AM,2026,SOUTH ASIA,BEIJING,CHNBJ,P121368,Afghanistan ICT Sector Development Proje,"Works, Installation & Erection",Civil Works,International Competitive Bidding,IBRD/IDA,124,Information and communications,"Supply, Installation, & Commissioning of SDH Systems, DGs, A",09/24/2012 12:00:13 AM,ZTE CORPORATION,HEBEI,CHNHB,"$5,026,283.00 ","G 1.1 & 1.15-A SUPPLY, INSTALLATI"
12/18/2012 12:00:14 AM,2027,SOUTH ASIA,BEIJING,CHNBJ,P121369,Afghanistan ICT Sector Development Proje,"Works, Installation & Erection",Civil Works,International Competitive Bidding,IBRD/IDA,125,Information and communications,"Supply, Installation, & Commissioning of SDH Systems, DGs, A",09/24/2012 12:00:14 AM,ZTE CORPORATION,HEBEI,CHNHB,"$5,026,284.00 ","G 1.1 & 1.16-A SUPPLY, INSTALLATI"
12/18/2012 12:00:15 AM,2028,SOUTH ASIA,BEIJING,CHNBJ,P121370,Afghanistan ICT Sector Development Proje,"Works, Installation & Erection",Civil Works,International Competitive Bidding,IBRD/IDA,126,Information and communications,"Supply, Installation, & Commissioning of SDH Systems, DGs, A",09/24/2012 12:00:15 AM,ZTE CORPORATION,HEBEI,CHNHB,"$5,026,285.00 ","G 1.1 & 1.17-A SUPPLY, INSTALLATI"
12/18/2012 12:00:16 AM,2029,SOUTH ASIA,BEIJING,CHNBJ,P121371,Afghanistan ICT Sector Development Proje,"Works, Installation & Erection",Civil Works,International Competitive Bidding,IBRD/IDA,127,Information and communications,"Supply, Installation, & Commissioning of SDH Systems, DGs, A",09/24/2012 12:00:16 AM,ZTE CORPORATION,HEBEI,CHNHB,"$5,026,286.00 ","G 1.1 & 1.18-A SUPPLY, INSTALLATI"
12/18/2012 12:00:17 AM,2030,SOUTH ASIA,BEIJING,CHNBJ,P121372,Afghanistan ICT Sector Development Proje,"Works, Installation & Erection",Civil Works,International Competitive Bidding,IBRD/IDA,128,Information and communications,"Supply, Installation, & Commissioning of SDH Systems, DGs, A",09/24/2012 12:00:17 AM,ZTE CORPORATION,HEBEI,CHNHB,"$5,026,287.00 ","G 1.1 & 1.19-A SUPPLY, INSTALLATI"
12/18/2012 12:00:18 AM,2031,SOUTH ASIA,BEIJING,CHNBJ,P121373,Afghanistan ICT Sector Development Proje,"Works, Installation & Erection",Civil Works,International Competitive Bidding,IBRD/IDA,129,Information and communications,"Supply, Installation, & Commissioning of SDH Systems, DGs, A",09/24/2012 12:00:18 AM,ZTE CORPORATION,HEBEI,CHNHB,"$5,026,288.00 ","G 1.1 & 1.20-A SUPPLY, INSTALLATI"
12/18/2012 12:00:19 AM,2032,SOUTH ASIA,BEIJING,CHNBJ,P121374,Afghanistan ICT Sector Development Proje,"Works, Installation & Erection",Civil Works,International Competitive Bidding,IBRD/IDA,130,Information and communications,"Supply, Installation, & Commissioning of SDH Systems, DGs, A",09/24/2012 12:00:19 AM,ZTE CORPORATION,HEBEI,CHNHB,"$5,026,289.00 ","G 1.1 & 1.21-A SUPPLY, INSTALLATI"
